geo_id,pubmed_id,virus,host,time,treatment,data,year,species
200011074
200015251
200015844
200021529
200026021
200028051
200028957
200029413
200029498
200030162
200030709
200030734
200030736
200030738
200031417
200031920
200031982
200032340
200033584
200033913
200034418
200034854
200034890
200035204
200035462
200035465
200035644
200035774
200035985
200036639
200037919
200038411
200038451
200038824
200038993
200039160
200039913
200040482
200040718
200041057
200041058
200041605
200041792
200041903
200042575
200044020
200044333
200044582
200044646
200044799
200044939
200045930
200046514
200046761
200047191
200047481
200047629
200048451
200048453
200048515
200049060
200049197
200049338
200049627
200049866
200050581
200051041
200051261
200051672
200052405
200052421
200052433
200052490
200052632
200052848
200052935
200052936
200052937
200053001
200053271
200053806
200053825
200054344
200054725
200054760
200054984
200055038
200055185
200055480
200055834
200055985
200056066
200056144
200056508
200056567
200056568
200056845
200056974
200057067
200057092
200057202
200057221
200057228
200057381
200057616
200057732
200057989
200058116
200058128
200058245
200058323
200058494
200058602
200059104
200059181
200059188
200059189
200059215
200059598
200059680
200059681
200059688
200059689
200059690
200059691
200059692
200059693
200059840
200059944
200060113
200060114
200060268
200060377
200060481
200060592
200060989
200061003
200061141
200061268
200061270
200061325
200061508
200061517
200061626
200061677
200061734
200062448
200062586
200062705
200062706
200062707
200062795
200062822
200062828
200062829
200062912
200063226
200063283
200063690
200064095
200064312
200064327
200064675
200064676
200064677
200064678
200064679
200064680
200064795
200064801
200064877
200064888
200064969
200065101
200066040
200066487
200066566
200066962
200067115
200067935
200068037
200068112
200068122
200068140
200068247
200068402
200068617
200068631
200068673
200069021
200069314
200069464
200069504
200069602
200069626
200069906
200069926
200070106
200070373
200070513
200070674
200070675
200070676
200070699
200070716
200070799
200070863
200070966
200070967
200071205
200071408
200071493
200071588
200071806
200072368
200072379
200072536
200073232
200073853
200073879
200073887
200073942
200074014
200074016
200074148
200074250
200074277
200074497
200074498
200074647
200074748
200074863
200074900
200074901
200074921
200075503
200075667
200075751
200075776
200075976
200076029
200076030
200076166
200076326
200076513
200076636
200076869
200076967
200077070
200077088
200077120
200077147
200077636
200077778
200077779
200077780
200077796
200077890
200078762
200079029
200079030
200079108
200079169
200079293
200079304
200079335
200079657
200079703
200079724
200079944
200079993
200080120
200080129
200080131
200080212
200080523
200081017
200081322
200081412
200081475
200081550
200081747
200081748
200081749
200081750
200081802
200081848
200081951
200082061
200082148
200082149
200082150
200082232
200083081
200083354
200083438
200083525
200083668
200083755
200083759
200084030
200084037
200084050
200084089
200084116
200084204
200084209
200084210
200084211
200084212
200084213
200084214
200084259
200084285
200084347
200084851
200084861
200084966
200084974
200085069
200085278
200085461
200085474
200085493
200085513
200085515
200085624
200085627
200085724
200085776
200086022
200086787
200086791
200086881
200087119
200087372
200087516
200087633
200087706
200087891
200088729
200088939
200088987
200089008
200089069
200089161
200089212
200089405
200089537
200090486
200090487
200090671
200090690
200090691
200090697
200090744
200091065
200092259
200092546
200092567
200092652
200093070
200093071
200093072
200093073
200093256
200093280
200093281
200093350
200093385
200093530
200093555
200093584
200093681
200093827
200093909
200093999
200094000
200094043
200094149
200094444
200094500
200094660
200094732
200095203
200095228
200095229
200095297
200095515
200095516
200095517
200095519
200096048
200096586
200096590
200096677
200096689
200096774
200096827
200096855
200096993
200097009
200097409
200097523
200097616
200097668
200097672
200097838
200097861
200097862
200097863
200097919
200097949
200098016
200098060
200098120
200098121
200098122
200098123
200098252
200098253
200098254
200098255
200098256
200098296
200098382
200098498
200098527
200098557
200098772
200098773
200098958
200099054
200099144
200099384
200099456
200099463
200099801
200099823
200099839
200099879
200099918
200099943
200100400
200100522
200100576
200100587
200100611
200100625
200100684
200100709
200100762
200100839
200100863
200100873
200101016
200101125
200101341
200101404
200101426
200101436
200101575
200101666
200101696
200101760
200101877
200102069
200102128
200102148
200102187
200102220
200102244
200102296
200102366
200102392
200102470
200102481
200102486
200102487
200102521
200102522
200102582
200102688
200102797
200102910
200103207
200103242
200103246
200103267
200103268
200103308
200103395
200103409
200103477
200103604
200103693
200103698
200103728
200103729
200103753
200103763
200103825
200103900
200103901
200103956
200103997
200104118
200104189
200104205
200104236
200104507
200104621
200104750
200104799
200104950
200105037
200105038
200105039
200105044
200105771
200105806
200105807
200106126
200106171
200106211
200106380
200106540
200106541
200106542
200106543
200106698
200106839
200106956
200107096
200107338
200107808
200107840
200107947
200108080
200108177
200108205
200108443
200108444
200108663
200108699
200108791
200108802
200108803
200108901
200109108
200109130
200109190
200109194
200109221
200109263
200109460
200110193
200110212
200110268
200110481
200110496
200110511
200110512
200110706
200110758
200110759
200111025
200111026
200111331
200111332
200111337
200111530
200111819
200111867
200111902
200111958
200112152
200112351
200112711
200112715
200112810
200112948
200112957
200113070
200113177
200113209
200113210
200113394
200113530
200113553
200113554
200113555
200113636
200113638
200113639
200113675
200113702
200113772
200113773
200113831
200113980
200114008
200114019
200114244
200114391
200114482
200114486
200114636
200114652
200114880
200114991
200114992
200115131
200115334
200115415
200115533
200115606
200115612
200115829
200115865
200115952
200116031
200116160
200116650
200116672
200116750
200116772
200116862
200116900
200117417
200117418
200117419
200117446
200117561
200117644
200117645
200117650
200117651
200117822
200118010
200118239
200118305
200118452
200118677
200118752
200118762
200119117
200119123
200119182
200119379
200119449
200119518
200119590
200119749
200119750
200119823
200119850
200119851
200119852
200119853
200119854
200119855
200119884
200119940
200119942
200120041
200120226
200120244
200120351
200120361
200120364
200120378
200120462
200120532
200120694
200120706
200121061
200121301
200121348
200121385
200121476
200121534
200121725
200121726
200121759
200122072
200122191
200122216
200122309
200122321
200122322
200122344
200122459
200122461
200122658
200122683
200122713
200122735
200122752
200122791
200122826
200122876
200122974
200123235
200123236
200123253
200123541
200123782
200123897
200123898
200124118
200124128
200124386
200124399
200124720
200125182
200125194
200125241
200125462
200125512
200125580
200125686
200125821
200126042
200126594
200126622
200126761
200126770
200127081
200127233
200127762
200128053
200128078
200128173
200128258
200128291
200128342
200128744
200128866
200129135
200129136
200129180
200129302
200129402
200129403
200129404
200129522
200130133
200130135
200130136
200130453
200130632
200130804
200130891
200130951
200131197
200131198
200131199
200131261
200131387
200131638
200131642
200131840
200132030
200132032
200132033
200132110
200132138
200132476
200132574
200132983
200132984
200132985
200132986
200132987
200133674
200133771
200134229
300746931
301658398
302308769
302308770
302308771
302329147
302329148
302451685
302483501
302483502
302483503
302483504
302483505
302483506
302483507
302483508
302586505
302586506
302586507
302586509
302589290
302589291
302589292
302589293
302589294
302589295
302589296
302589297
302589298
302589299
302589300
302589301
302589302
302589303
302589304
302589305
302589306
302589307
302589308
302589309
302589310
302589311
302589312
302589313
302589314
302589315
302589316
302589317
302589318
302589319
302589320
302589321
302589322
302589323
302589324
302589325
302644719
302644720
302699598
302699599
302876970
302876971
302876972
302876973
302876974
302876975
302876976
302876977
302876978
302876979
302876980
302876981
302876982
302876983
302876984
302876985
302876986
302876987
302876988
302876989
302876990
302876991
302876992
302876993
302876994
302876995
302876996
302876997
302876998
302876999
302877000
302877001
302877002
302877003
302877004
302877005
302877006
302877007
302877008
302877009
302877010
302877011
302877012
302877013
302877014
302877015
302877016
302877017
302877018
302877019
302877020
302877021
302877022
302911352
302911353
302911354
302911355
302935090
302935091
302935092
302935093
303032082
303032083
303032084
303032085
303032086
303032087
303032088
303032089
303032090
303032091
303032092
303032093
303032094
303032095
303032096
303032097
303032098
303032099
303032100
303032101
303164915
303164916
303164917
303164918
303164919
303164920
303164921
303164922
303164923
303164924
303164925
303164926
303323496
303396729
303396730
303396731
303396732
303397778
303397779
303414996
303414997
303414998
303414999
303424856
303424857
303424858
303424859
303424860
303424861
303496507
303496508
303496509
303496510
303568918
303568919
303568920
303568921
303568922
303568923
303671352
303671353
303671354
303671355
303671356
303671357
303671358
303671359
303738880
303738881
303738882
303738883
303738888
303738889
303738890
303738891
303738892
303738893
303738894
303738895
